audio_file|text
0014/Happy/0014_000815.wav|He might call it, for example.
0015/Happy/0015_000841.wav|Can I lodge here tonight?
0001/Happy/0001_000741.wav|姐忙得很，没空和你说这个。
0001/Happy/0001_000926.wav|你要做爸爸了，真让人难以相信。
0002/Happy/0002_000897.wav|为什么不，交朋友不分性别。
0013/Happy/0013_000980.wav|Your path now goes south.
0012/Happy/0012_000724.wav|The football teams give a tea party.
0007/Happy/0007_001025.wav|尽管提意见，我会改正的。
0018/Happy/0018_000887.wav|An hour out of GuildFord town.
0007/Happy/0007_000807.wav|我的表两点四十二。可是它有点快。
0015/Happy/0015_000811.wav|We nightly dance our heyday guise.
0019/Happy/0019_001044.wav|Lucy, a clever farmer.
0003/Happy/0003_000888.wav|以后我要经常来这儿爬山。
0001/Happy/0001_001040.wav|每天晚上跟你互道晚安真幸福。
0018/Happy/0018_000963.wav|She said in subdued voice.
0015/Happy/0015_000720.wav|At the roots-of a bush of a grass.
0003/Happy/0003_000796.wav|别小看我这发型！我还蛮喜欢的。
0018/Happy/0018_000928.wav|It says no way! shouted Daisy.
0005/Happy/0005_000810.wav|自己的事情要自己做。
0006/Happy/0006_000969.wav|是很棒的一款手机，性价比超级高。
0002/Happy/0002_000960.wav|我很伤心，我准备去网吧。
0001/Happy/0001_000725.wav|我觉得并不是非要有特别的品质。
0001/Happy/0001_000828.wav|这些颜色也不太适合你。
0016/Happy/0016_000911.wav|From each cake, there sprang a huge dog.
0017/Happy/0017_000798.wav|Said the witch.
0010/Happy/0010_000898.wav|当然知道，我们各有千秋。
0009/Happy/0009_001045.wav|别总是闲着，找点事情干。
0002/Happy/0002_000930.wav|那不打扰你了，我不敢约出去。
0009/Happy/0009_000732.wav|我遇到了一位漂亮的女孩。
0001/Happy/0001_000730.wav|除非你打飞碟球，但这是不可能的。
0005/Happy/0005_001042.wav|我缺钱用，所以上星期把它当了。
0008/Happy/0008_000972.wav|沈阳明天有雷阵雨，多云转晴。
0009/Happy/0009_000956.wav|陪你度过这漫长的黑夜。
0005/Happy/0005_000746.wav|我们可以轮流开车。
0004/Happy/0004_001041.wav|我会在你的脸上画鬼脸。
0006/Happy/0006_000858.wav|我的性格就是冷静并且客观。
0008/Happy/0008_000945.wav|贾尼斯突然兴奋地大叫起来。
0013/Happy/0013_000713.wav|I have bunburyed all over goat on two separate occasions.
0014/Happy/0014_000707.wav|I'm as bad as I can be.
0007/Happy/0007_000904.wav|你昨天才买衣服，真是一购物狂。
0015/Happy/0015_000862.wav|I lent george three pounds.
0004/Happy/0004_001000.wav|这个我相信，我是登山爱好者。
0011/Happy/0011_000866.wav|They ate beef at the butcher shop.
0001/Happy/0001_000892.wav|如果我滚远了就回不来了。
0002/Happy/0002_000941.wav|请勿进入竹林。不让进。
0003/Happy/0003_000858.wav|我的性格就是冷静并且客观。
0007/Happy/0007_000867.wav|太妙了，我想换一些日元。
0005/Happy/0005_000869.wav|让我再想想，真相已经上传了。
0011/Happy/0011_001013.wav|Give me a fine fat goose.
0010/Happy/0010_000885.wav|今天真凉快，我希望主队输掉。
0010/Happy/0010_000836.wav|我喜欢几乎所有的运动，
0009/Happy/0009_000730.wav|除非你打飞碟球，但这是不可能的。
0012/Happy/0012_000772.wav|How are you, dear child?
0020/Happy/0020_000976.wav|Can your name be more hilarious?
0012/Happy/0012_000880.wav|Toast from the bread fruit tree.
0011/Happy/0011_000859.wav|Such tunes are joy to a dancing fay.
0011/Happy/0011_000974.wav|Because he was a man with infinite resource and sagacity.
0014/Happy/0014_000820.wav|Our King George is labourers.
0001/Happy/0001_000976.wav|我当然喜欢，我很注意颜面。
0018/Happy/0018_000931.wav|He told me that I ought to change.
0020/Happy/0020_001025.wav|She has no place for hot pepper .
0018/Happy/0018_000875.wav|All this have we won by our labour.
0008/Happy/0008_000779.wav|人们当然都叫他“奥林匹克之父”。
0005/Happy/0005_000926.wav|你要做爸爸了，真让人难以相信。
0012/Happy/0012_000717.wav|Why has this egg not broken?
0005/Happy/0005_001036.wav|谢谢你的夸奖，鲍伯上年纪了。
0005/Happy/0005_000987.wav|我太喜欢听了，所以不断重复着听。
0007/Happy/0007_000919.wav|大部分都是用诱饵钓到的。
0006/Happy/0006_000748.wav|时候不早了，我来了，请指示。
0018/Happy/0018_000766.wav|Shall we let Barbara in?
0004/Happy/0004_000856.wav|承蒙邀请参加你的婚礼。
0006/Happy/0006_000961.wav|这可真不像是场英超比赛。
0012/Happy/0012_000886.wav|She jump at the tail and bite it savagely.
0014/Happy/0014_001019.wav|How could I dig burrows with short toe nails?
0003/Happy/0003_001019.wav|家里有全自动洗衣机。
0011/Happy/0011_000752.wav|From August eighteenth, of their divorce.
0016/Happy/0016_000778.wav|The art quite safe with me.
0018/Happy/0018_001023.wav|Why did I wake up!
0011/Happy/0011_000905.wav|Fear neither root nor sprout!
0009/Happy/0009_001043.wav|许多白领都参加到这个游戏里面，
0019/Happy/0019_000815.wav|He might call it, for example.
0004/Happy/0004_000728.wav|没错，就是车门。另外两个人问他说
0012/Happy/0012_000720.wav|At the roots-of a bush of a grass.
0008/Happy/0008_000851.wav|我也最喜欢你，不要开枪。我投降
0006/Happy/0006_000773.wav|她总是带香甜甜的微笑。
0002/Happy/0002_000865.wav|其实我们前天已经分手了。
0015/Happy/0015_000895.wav|A boat put out-on the bay.
0020/Happy/0020_000975.wav|You shouldn't have pricked him with your horn.
0003/Happy/0003_000805.wav|我们俩合不来，还经常吵架。
0018/Happy/0018_000934.wav|Hurry up, hurry up!
0001/Happy/0001_001023.wav|他对谁都那么友好。
0003/Happy/0003_000713.wav|周末的我，只忙着陪你。
0017/Happy/0017_001001.wav|I'm sure your friends can wait!
0002/Happy/0002_001032.wav|我想要那种新款的美国兵款式。
0020/Happy/0020_000716.wav|Mister share man, I move for a division.
0010/Happy/0010_000724.wav|你的身影总是在我心里晃来晃去。
0003/Happy/0003_000783.wav|你身上的每一点都吸引着我。
0005/Happy/0005_000935.wav|我爱运动，但是对篮球玩得不多。
0003/Happy/0003_000857.wav|你知道，有时候病人会不讲理。
0005/Happy/0005_000905.wav|还要叫她起床，怎么会不早起。
0014/Happy/0014_000821.wav|Finn and the fairy shoemaker.
0011/Happy/0011_000939.wav|This is the way that snakes always talk.
0005/Happy/0005_000703.wav|我老家在北京。
0019/Happy/0019_000906.wav|Still you owe it a duty.
0018/Happy/0018_001043.wav|And what does it mean?
0010/Happy/0010_000871.wav|你这个小气鬼，很不幸，非常少。
0004/Happy/0004_000995.wav|文学和经济，我喜欢很多著作。
0003/Happy/0003_000994.wav|我是银灰色的，我都被你说饿了。
0011/Happy/0011_000756.wav|Your midget wife never can sing a song.
0020/Happy/0020_000986.wav|One two three, where is your breakfast.
0008/Happy/0008_000878.wav|你转一个，我想学习下。
0007/Happy/0007_000790.wav|还不太糟糕，但是得躺在床上。
0003/Happy/0003_000720.wav|前几天我碰见了一件有趣的事儿。
0011/Happy/0011_000921.wav|I am a selfish sinner.
0010/Happy/0010_000965.wav|我必须再次感谢您的慷慨相助。
0019/Happy/0019_000923.wav|Pick, pick, pick!
0003/Happy/0003_000940.wav|大约一个小时左右。
0003/Happy/0003_000847.wav|不知道。或许一双新鞋。
0016/Happy/0016_000981.wav|He could not help doing so.
0010/Happy/0010_000718.wav|我们意见不和，咱们去那儿玩吧。
0010/Happy/0010_000787.wav|是没什么但是挺别扭的。
0018/Happy/0018_000975.wav|You shouldn't have pricked him with your horn.
0020/Happy/0020_000943.wav|And has you slain him?
0005/Happy/0005_000875.wav|她此刻失业了，你最好不要惹她。
0001/Happy/0001_000731.wav|没听清，请问什么时间提醒你。
0005/Happy/0005_000897.wav|为什么不，交朋友不分性别。
0018/Happy/0018_000958.wav|Mum shuts one's mouth up, doesn't it.
0016/Happy/0016_000741.wav|I chose the right way.
0020/Happy/0020_000887.wav|An hour out of GuildFord town.
0008/Happy/0008_000808.wav|让我们看看哪一种球技比较好。
0006/Happy/0006_000719.wav|不就是你嘛，为什么要偷笑来。
0008/Happy/0008_000712.wav|你每次谈恋爱都像现在这样。
0016/Happy/0016_000732.wav|Who is been repeating all that hard stuff to you?
0013/Happy/0013_000920.wav|Her paw went into your eye?
0002/Happy/0002_000838.wav|我总是控制不了它。
0016/Happy/0016_000824.wav|You know, answers to the name of Tom's son.
0008/Happy/0008_000926.wav|你要做爸爸了，真让人难以相信。
0016/Happy/0016_000723.wav|I thought you meant how old are you?
0006/Happy/0006_000776.wav|是的，你是个大块头，我是守门员。
0003/Happy/0003_000786.wav|真想不到，游泳竟有如此多的好处，
0007/Happy/0007_000799.wav|得了吧，别这么胆小啦。
0002/Happy/0002_000942.wav|为了不让鱼吃掉诗人的身体。
0009/Happy/0009_000977.wav|是的，所以我永不喝它的。
0005/Happy/0005_000945.wav|贾尼斯突然兴奋地大叫起来。
0009/Happy/0009_000868.wav|你得先回答我，你最喜欢谁。
0011/Happy/0011_000843.wav|Pussy can sit by the fire and sing.
0016/Happy/0016_000978.wav|I know you .
0013/Happy/0013_000794.wav|They found a cow grazing in a field.
0011/Happy/0011_000867.wav|I toy with my liqueur.
0006/Happy/0006_000724.wav|你的身影总是在我心里晃来晃去。
0015/Happy/0015_001031.wav|She'll be feverish after so much thinking.
0018/Happy/0018_000966.wav|We may join with that power.
0012/Happy/0012_001030.wav|She keeps saying I'm hers.
0016/Happy/0016_000929.wav|The first year they sowed rye.
0009/Happy/0009_000741.wav|姐忙得很，没空和你说这个。
0004/Happy/0004_001039.wav|不要乱问女孩子的年龄。
0006/Happy/0006_000707.wav|我每个月打一次电话。
0013/Happy/0013_000928.wav|It says no way! shouted Daisy.
0004/Happy/0004_000893.wav|带女友出去好好吃上一顿。
0015/Happy/0015_001030.wav|She keeps saying I'm hers.
0009/Happy/0009_000990.wav|还有聊天记录。
0015/Happy/0015_000904.wav|The song is really louding on a gate.
0007/Happy/0007_000862.wav|原来你也在玩这个
0007/Happy/0007_000734.wav|那是马特，他肯定很勇敢。
0018/Happy/0018_001046.wav|I am going to back home.
0011/Happy/0011_001042.wav|Why should I purchase my own?
0012/Happy/0012_000763.wav|Asteroid three hundred and twenty five.
0004/Happy/0004_000727.wav|工厂不把它直接排到大气中。
0014/Happy/0014_001014.wav|Bob goes to a new school.
0020/Happy/0020_000735.wav|The name really is the aged aged man.
0005/Happy/0005_001008.wav|我去查查篮球相关的知识。
0012/Happy/0012_000701.wav|The nine the eggs, I keep.
0004/Happy/0004_000892.wav|如果我滚远了就回不来了。
0013/Happy/0013_000724.wav|The football teams give a tea party.
0011/Happy/0011_000792.wav|Does the one that wins get the crowned?
0018/Happy/0018_001013.wav|Give me a fine fat goose.
0003/Happy/0003_000729.wav|很可爱啊，就像你一样。
0018/Happy/0018_000748.wav|You are not a runaway,who are you?
0012/Happy/0012_001040.wav|So Tom saw night as it were broad daylight.
0007/Happy/0007_000791.wav|如果有我能帮忙的请告诉我。
0015/Happy/0015_000796.wav|I don't painted tiger.
0011/Happy/0011_000987.wav|A voice said: Come in.
0020/Happy/0020_000844.wav|We all see panda on TV or in the zoo.
0009/Happy/0009_000968.wav|谁都有烦的时候。
0017/Happy/0017_000837.wav|Let the glass globe be.
0007/Happy/0007_001019.wav|家里有全自动洗衣机。
0005/Happy/0005_000794.wav|很神奇的样子，我搞不懂为什么。
0004/Happy/0004_000722.wav|我和我朋友刚从巴厘岛回来。
0007/Happy/0007_000843.wav|女孩的心思你别猜，但是我不用猜。
0020/Happy/0020_000743.wav|Story twenty nine a boy and a monkey.
0013/Happy/0013_000804.wav|Here i am whom you seek.
0017/Happy/0017_000914.wav|But what about this thing, sticky!
0014/Happy/0014_000980.wav|Your path now goes south.
0017/Happy/0017_000804.wav|Here am i whom you seek.
0017/Happy/0017_000998.wav|She come back to the valley.
0003/Happy/0003_001008.wav|我去查查篮球相关的知识。
0014/Happy/0014_001033.wav|You gain for nothing girl!
0020/Happy/0020_000916.wav|it isn't picked at all.
0013/Happy/0013_000970.wav|Chew leaves quickly, said rabbit.
0013/Happy/0013_000757.wav|Hannibal come to see you.
0010/Happy/0010_000853.wav|我们还等什么
0002/Happy/0002_000956.wav|陪你度过这漫长的黑夜。
0013/Happy/0013_001034.wav|Another one, ten thousand dollars.
0011/Happy/0011_001031.wav|She'll be feverish after so much thinking.
0020/Happy/0020_000742.wav|She may mind ye of her.
0001/Happy/0001_000891.wav|别问了！说多了都是眼泪！
0001/Happy/0001_000947.wav|没有为什么就是要等我。
0013/Happy/0013_000867.wav|I toy with my liqueur.
0007/Happy/0007_000961.wav|这可真不像是场英超比赛。
0016/Happy/0016_001014.wav|Bob goes to a new school.
0006/Happy/0006_000711.wav|妇女节快乐。我永远爱你，妈妈。
0009/Happy/0009_000981.wav|晚安，么么哒，满天都是小星星。
0014/Happy/0014_001035.wav|But things haven't change yet.
0007/Happy/0007_000824.wav|是的，请返还我的钱，谢谢。
0011/Happy/0011_000908.wav|However, somebody killed something.
0011/Happy/0011_001033.wav|You gain for nothing girl!
0015/Happy/0015_000924.wav|Do you know the lid opens?
0001/Happy/0001_000860.wav|当然！他是我们大学的班长。
0006/Happy/0006_000866.wav|我想那些应该是草莓的种子。
0016/Happy/0016_000801.wav|It's me Piglit, help help!
0013/Happy/0013_000933.wav|Why should i care though David's lips were twitching?
0013/Happy/0013_000960.wav|As soon as she went in, there was disorder.
0019/Happy/0019_001012.wav|Father has yellow eyes.
0003/Happy/0003_000833.wav|是不是依然觉得我很可爱。
0003/Happy/0003_000770.wav|心动不如行动，我不太擅长卖萌。
0018/Happy/0018_000830.wav|And would spoil my joke.
0008/Happy/0008_000758.wav|让人看上去就感到宽广，气魄非凡。
0005/Happy/0005_001012.wav|如果她拒绝我，我会死的。
0005/Happy/0005_000768.wav|我应该给女朋友买玫瑰花的。
0004/Happy/0004_000749.wav|递给我一些彩球和纸花。
0007/Happy/0007_000946.wav|领带对男人来说真必不可少。
0016/Happy/0016_000728.wav|She had said, so that one could keep up a conversation!
0015/Happy/0015_001010.wav|Why it is just like the round egg which sounds thin.
0020/Happy/0020_000897.wav|Fur flew through the air, teeth gnashed.
0003/Happy/0003_000958.wav|这句话的意义我不太明白。
0005/Happy/0005_000949.wav|我最好的朋友就约会过。
0017/Happy/0017_000821.wav|Finn and the fairy shoemaker.
0010/Happy/0010_000897.wav|为什么不，交朋友不分性别。
0015/Happy/0015_000706.wav|Andy what's the gyre and to gimble.
0005/Happy/0005_000831.wav|吝啬鬼！他每天还骑自行车上学！
0017/Happy/0017_000741.wav|I chose the right way.
0015/Happy/0015_000878.wav|And vowed he'd change the pigtail's place.
0016/Happy/0016_000869.wav|Sam waved his arm vaguely.
0009/Happy/0009_000770.wav|心动不如行动，我不太擅长卖萌。
0012/Happy/0012_000811.wav|We nightly dance our heyday guise.
0016/Happy/0016_000932.wav|Will call her Lily, for short.
0003/Happy/0003_000826.wav|不是，他住在沃斯盾的老房子里。
0017/Happy/0017_001017.wav|At length they came to a sharp bend.
0005/Happy/0005_000999.wav|是的，我刚撞到了桌子。
0001/Happy/0001_000918.wav|明天是星期天，我们去透透气吧。
0020/Happy/0020_000761.wav|Midyear is day, shire year.
0010/Happy/0010_001017.wav|你看上去比以前更漂亮了。
0014/Happy/0014_001047.wav|What are you waiting for? man.
0014/Happy/0014_000890.wav|And they were sandy yellow brownish all over.
0007/Happy/0007_000917.wav|他的收支几乎不能平衡。
0009/Happy/0009_000947.wav|没有为什么就是要等我。
0003/Happy/0003_000722.wav|我和我朋友刚从巴厘岛回来。
0006/Happy/0006_000802.wav|我昨天遇到马克，他看起来很忧郁。
0012/Happy/0012_000774.wav|Come on my jack in the boxes!
0015/Happy/0015_001038.wav|Paul's teeth ached because of lemon.
0020/Happy/0020_000906.wav|Still you owe it a duty.
0002/Happy/0002_000783.wav|你身上的每一点都吸引着我。
0019/Happy/0019_000948.wav|In which piglet meets a elephant.
0009/Happy/0009_000841.wav|你可以去问鹦鹉啊，鹦鹉会说话。
0003/Happy/0003_001007.wav|有时内在美更加重要。
0015/Happy/0015_001019.wav|How could I dig burrows with short toe nails?
0010/Happy/0010_000882.wav|大概足够支持我生活三个月的。
0012/Happy/0012_001049.wav|What do you think of this question?
0013/Happy/0013_001040.wav|So Tom saw night as it were broad daylight.
0007/Happy/0007_001004.wav|我刚从苏格兰回来。
0014/Happy/0014_000809.wav|If they mother knew it.
0003/Happy/0003_000751.wav|没关系，也许他老婆会泄露秘密！
0018/Happy/0018_000929.wav|The first year they sowed rye.
0015/Happy/0015_000982.wav|Alice I won't forget it again.
0012/Happy/0012_000924.wav|Do you know the lid opens?
0002/Happy/0002_001047.wav|这两块是唐朝不同时期铸造的。
0011/Happy/0011_000804.wav|Here i am whom you seek.
0012/Happy/0012_000897.wav|Fur flew through the air, teeth gnashed.
0016/Happy/0016_000970.wav|Chew leaves quickly, said rabbit.
0006/Happy/0006_000940.wav|大约一个小时左右。
0003/Happy/0003_000978.wav|我真兴奋，我终于有自己的庭院了。
0012/Happy/0012_000899.wav|Captain Tom receives an angry letter.
0003/Happy/0003_001031.wav|于是我就问她能不能连我的票也买了。
0002/Happy/0002_000746.wav|我们可以轮流开车。
0018/Happy/0018_000731.wav|All smile were real and the happier，the more sincere .
0011/Happy/0011_000953.wav|I have a soothsayer.
0010/Happy/0010_001013.wav|旅行结束后我将休息一段时间。
0002/Happy/0002_000812.wav|那棒极了，其实心情挺不错。
0020/Happy/0020_000754.wav|Are you a regular darkey really?
0012/Happy/0012_000847.wav|And there you'll find a snap dragon fly.
0012/Happy/0012_000719.wav|At the end of four.
0017/Happy/0017_000790.wav|And they did push so!
0008/Happy/0008_000991.wav|在法国南部，气候常年舒适宜人。
0013/Happy/0013_000873.wav|He searched through the box.
0015/Happy/0015_000849.wav|My winding sheet!
0002/Happy/0002_000848.wav|有事记得喊我。
0018/Happy/0018_000902.wav|that sounds good.
0002/Happy/0002_000786.wav|真想不到，游泳竟有如此多的好处，
0004/Happy/0004_001031.wav|于是我就问她能不能连我的票买了。
0016/Happy/0016_001042.wav|Why should I purchase my own?
0007/Happy/0007_001007.wav|有时内在美更加重要。
0008/Happy/0008_001049.wav|是的，真是名副其实。
0004/Happy/0004_000829.wav|对别人没有，而对我就有。
0008/Happy/0008_001050.wav|是很难听的脏话，主人可别学了。
0019/Happy/0019_000862.wav|I lent george three pounds.
0014/Happy/0014_000726.wav|Let's make the noise a snake.
0012/Happy/0012_001039.wav|And be with you,Tom!
0008/Happy/0008_001048.wav|我喜欢你的黑衣服，你的尖牙真酷。
0009/Happy/0009_000997.wav|三个，两个儿子一个女儿。
0017/Happy/0017_001010.wav|Why it is just like the round egg which sounds thin.
0006/Happy/0006_000852.wav|小心脚下。人行道上有个坑。
0017/Happy/0017_001011.wav|I am safe back again.
0013/Happy/0013_000935.wav|If not, I shall go no further.
0008/Happy/0008_000980.wav|绝对不可以走到湖的中央。
0004/Happy/0004_000870.wav|这样你就有时间挥拍打球了。
0004/Happy/0004_000705.wav|我们乘船漂游了三峡，真是刺激。
0017/Happy/0017_000917.wav|You cruelty shall cost your life !
0005/Happy/0005_000857.wav|你知道，有时候病人会不讲理。
0020/Happy/0020_000787.wav|A hippo lives in the zoo.
0002/Happy/0002_000935.wav|我爱运动，但是对篮球玩得不多。
0003/Happy/0003_000861.wav|他讲的笑话让我笑个不停。
0003/Happy/0003_000711.wav|妇女节快乐。我永远爱你，妈妈。
0018/Happy/0018_000736.wav|How I hate this foul pool!
0011/Happy/0011_000783.wav|Be off now as quick as you may!
0008/Happy/0008_000987.wav|我太喜欢听了，所以不断重复着听。
0016/Happy/0016_000759.wav|Zero four three a silver shilling is journey.
0004/Happy/0004_000906.wav|是的，我知道，患难见真情。
0011/Happy/0011_000945.wav|Do you think it's a woozle?
0014/Happy/0014_000861.wav|That's a full grown colt.
0020/Happy/0020_000809.wav|If they mother knew it.
0017/Happy/0017_000915.wav|He likes dragons very much.
0017/Happy/0017_000757.wav|Hannibal come to see you.
0012/Happy/0012_000728.wav|She had said, so that one could keep up a conversation!
0013/Happy/0013_000743.wav|Story twenty nine a boy and a monkey.
0009/Happy/0009_000852.wav|小心脚下。人行道上有个坑。
0008/Happy/0008_000942.wav|为了不让鱼吃掉诗人的身体。
0014/Happy/0014_000837.wav|Let the glass globe be.
0008/Happy/0008_000981.wav|晚安，么么哒，满天都是小星星。
0001/Happy/0001_000830.wav|我的希望是工作到倒下的那一天。
0004/Happy/0004_000843.wav|女孩的心思你别猜，但是我不用猜。
0013/Happy/0013_000767.wav|I suppose no, it doesn't!
0012/Happy/0012_000729.wav|Rat came and replied on the leaves.
0010/Happy/0010_000879.wav|她和维克分手了，所以她申请转调。
0013/Happy/0013_000838.wav|But one requires the explorer to furnish proofs.
0018/Happy/0018_000870.wav|But if you hadn't done them.
0019/Happy/0019_000928.wav|It says no way! shouted Daisy.
0015/Happy/0015_000977.wav|The end part is fish mouth.
0010/Happy/0010_000731.wav|没听清，请问什么时间提醒你。
0009/Happy/0009_000986.wav|门儿都没有，现在还不会。
0006/Happy/0006_000847.wav|不知道。或许一双新鞋。
0011/Happy/0011_000997.wav|How Tom and Jerry went to visit mister Sam.
0008/Happy/0008_001009.wav|已经怀孕四个半月了，
0010/Happy/0010_001046.wav|好好休息一下，这个小木棍叫梯。
0004/Happy/0004_001024.wav|我喜欢吃中餐。
0015/Happy/0015_000985.wav|The straw, charcoal and the pea.
0019/Happy/0019_000782.wav|A fair jaw cracker dwarf language must be!
0002/Happy/0002_000977.wav|是的，所以我永不喝它的。
0015/Happy/0015_001045.wav|A whirring noise was heard.
0015/Happy/0015_000896.wav|Clear are your eyes and bright your breath!
0008/Happy/0008_000881.wav|时间对珍尼来说是没有用的。
0002/Happy/0002_001018.wav|下午好，蒂娜，我想我问错人了。
0015/Happy/0015_000795.wav|Aha what i have we here?
0017/Happy/0017_000929.wav|The first year they sowed rye.
0005/Happy/0005_000778.wav|它们的设计外形小巧，可单手操作。
0010/Happy/0010_001007.wav|有时内在美更重要。
0020/Happy/0020_000703.wav|That I owe my thanks to you.
0011/Happy/0011_000763.wav|Asteroid three hundred and twenty five.
0018/Happy/0018_000752.wav|From August eighteenth, of their divorce.
0018/Happy/0018_000769.wav|Not much use is it, Sam?
0020/Happy/0020_001023.wav|Why did I wake up!
0014/Happy/0014_001021.wav|Called out the cloud.
0010/Happy/0010_001040.wav|每天晚上跟你互道晚安真幸福。
0011/Happy/0011_001018.wav|The name of the song is called haddocks.
0020/Happy/0020_000828.wav|Put that rude grasshopper in jail!
0019/Happy/0019_000858.wav|it looks much better.
0007/Happy/0007_000941.wav|请勿进入竹林。不让进。
0010/Happy/0010_000834.wav|多教我些东西我会更聪明。
0019/Happy/0019_000733.wav|This used to be Jerry's occupation.
0001/Happy/0001_000748.wav|时候不早了，我来了，请指示。
0018/Happy/0018_000972.wav|No admittance except on party business.
0015/Happy/0015_000789.wav|Let go of my top knot.
0018/Happy/0018_000729.wav|Rat came and replied on the leaves.
0012/Happy/0012_000765.wav|Tom could hardly speak for laughing.
0004/Happy/0004_001047.wav|这两块是唐朝不同时期铸造的。
0013/Happy/0013_000760.wav|That I am a born nurse.
0019/Happy/0019_000917.wav|You cruelty shall cost your life !
0007/Happy/0007_000707.wav|我每个月打一次电话。
0010/Happy/0010_000923.wav|听起来你们玩得也很开心。
0007/Happy/0007_001002.wav|我希望你能和我一起想派对点子。
0006/Happy/0006_000901.wav|也就是一大堆照片。
0015/Happy/0015_000791.wav|We expected Tom would jump for joy.
0010/Happy/0010_000739.wav|没有找到日程，走的时候请锁门。
0001/Happy/0001_000879.wav|她和维克分手了，所以她申请转调。
0005/Happy/0005_000915.wav|拜拜，明天要再来和小可爱聊天。
0001/Happy/0001_000703.wav|我老家在北京，哇塞！太精彩了。
0001/Happy/0001_001037.wav|你看起来很高兴，眼睛闪闪发亮。
0013/Happy/0013_000805.wav|He was killed by an arrow.
0006/Happy/0006_000976.wav|我当然喜欢，我很注意颜面。
0016/Happy/0016_000721.wav|As rich-as Peter's son in law!
0011/Happy/0011_000881.wav|First, issue a reward.
0017/Happy/0017_000862.wav|I lent George three pounds.
0002/Happy/0002_000707.wav|我每个月打一次电话。
0007/Happy/0007_000701.wav|打远一看，它们的确很是美丽，
0011/Happy/0011_000978.wav|I know you .
0017/Happy/0017_000733.wav|This used to be Jerry's occupation.
0002/Happy/0002_000765.wav|一点也不差，先把握好现在吧。
0008/Happy/0008_000762.wav|我是顺路过来跟你告别的。
0017/Happy/0017_000781.wav|And I never had a whooping cough why.
0001/Happy/0001_000773.wav|她总是带香甜甜的微笑。
0014/Happy/0014_000865.wav|They were going fast, with a light clip.
0004/Happy/0004_000767.wav|你深深地印在我的脑海里。
0020/Happy/0020_000981.wav|He could not help doing so.
0015/Happy/0015_000772.wav|How are you, dear child?
0008/Happy/0008_000870.wav|这样你就有时间挥拍打球了。
0009/Happy/0009_001006.wav|我在一个机械化农场做工程师。
0002/Happy/0002_000918.wav|明天是星期天，我们去透透气吧。
0015/Happy/0015_000857.wav|Blackbird, and Jay.
0011/Happy/0011_000749.wav|Then we all say aha!
0003/Happy/0003_001042.wav|我缺钱用，所以上星期把它当了。
0015/Happy/0015_000716.wav|Mister share man, I move for a division.
0013/Happy/0013_001044.wav|Lucy, a clever farmer.
0003/Happy/0003_000706.wav|我喜欢“北京欢迎你”。
0005/Happy/0005_000805.wav|我们俩合不来，还经常吵架。
0001/Happy/0001_000921.wav|我非常支持人们走进太空。
0017/Happy/0017_000803.wav|The elephant and the carpenter is the longest.
0012/Happy/0012_000758.wav|The octopus has eight legs.
0001/Happy/0001_000784.wav|他好像跟他的秘书有过一腿。
0004/Happy/0004_000872.wav|我是个学生，服务器响应超时。
0002/Happy/0002_000881.wav|时间对珍尼来说是没有用的。
0019/Happy/0019_000805.wav|He was killed by an arrow.
0014/Happy/0014_000719.wav|At the end of four.
0003/Happy/0003_000790.wav|还不太糟糕，但是得躺在床上。
0004/Happy/0004_001046.wav|好好休息一下，这个小木棍叫梯。
0006/Happy/0006_000875.wav|她此刻失业了，你最好不要惹她。
0005/Happy/0005_001005.wav|我支持你。它是需要重做。
0010/Happy/0010_000944.wav|我的直系亲属人数不多。
0019/Happy/0019_001002.wav|Five hundred and one million right?
0005/Happy/0005_000788.wav|香港海洋公园，主人快带我去。
0009/Happy/0009_000834.wav|多教我些东西我会更聪明。
0014/Happy/0014_000984.wav|Chapter eighteen, the return journey.
0018/Happy/0018_000882.wav|Age forty five if a day a lie.
0006/Happy/0006_001035.wav|他们将于今年夏天结婚。
0006/Happy/0006_001027.wav|我讨厌吃醋，偶是不懂，你懂。
0019/Happy/0019_000792.wav|Does the one that wins get the crowned?
0008/Happy/0008_000763.wav|你知道我很努力地在戒酒。
0002/Happy/0002_000816.wav|没有，不过，我们去了肯尼迪中心。
0012/Happy/0012_000903.wav|I was not grabbed.
0005/Happy/0005_001033.wav|错过这村可就没这个店了。
0005/Happy/0005_000762.wav|我是顺路过来跟你告别的。
0007/Happy/0007_000933.wav|拜托，别跟我提到笔记本电脑。
0013/Happy/0013_000808.wav|The squire himself showed perfect.
0014/Happy/0014_000768.wav|I do not eat bread.
0019/Happy/0019_000793.wav|To buy two pork chops.
0018/Happy/0018_000828.wav|Put that rude grasshopper in jail!
0018/Happy/0018_000987.wav|A voice said: Come in.
0003/Happy/0003_000829.wav|对别人没有，而对我就有。
0013/Happy/0013_000806.wav|I guess it's a choice feast.
0018/Happy/0018_000743.wav|Story twenty nine a boy and a monkey.
0002/Happy/0002_000741.wav|姐忙得很，没空和你说这个。
0009/Happy/0009_001023.wav|他对谁都那么友好。
0018/Happy/0018_000807.wav|Tom and Michael woke up next morning.
0017/Happy/0017_000932.wav|Will call her Lily, for short.
0015/Happy/0015_000867.wav|I toy with my liqueur.
